"cruiseID","Station","depth_max","dec_lat","dec_lon","time_gmt","year","month","day","temp..degC.","salinity","DO..mg.L.","Avg.chl.a..ug.L.","NH4...uM.","PO4...uM.","NO3.NO2..uM.","NO3....uM.","NO2...uM.","Si.....uM.","X8.day.seascapes","monthly.seascapes","date","Acantharea","Centric_diatoms","Ceratium_spp","Chaetoceros","Chaetognaths","Diatom_chains_1","Diatom_chains_2","Cladocera","Copepods","Decapods","Echinoderms","Guinardia_spp","Jellies","Larvaeceans","Neocalyptrella_sp","Noctiluca_sp","Polychaetes","Trichodesmium_spp","station_class","mean_lon","mean_lat","std_lon","std_lat","line_id","line_name"
"WS23259","RP3",12.4,26.552,-82.331,"9:44:00 PM",2023,9,18,31.53,36.431,6.5714,2.171948005,1.57,0.03,0.06,0.04,0.02,3.89,21,21,2023-09-18 21:44:00,0,1,0,12,0,8,0,0,3,0,0,0,0,4,0,0,0,5,"C",-82.33117997,26.55062371,0.00112042,0.000894233,"RP","Redfish Pass"
"WS23259","BG1",12.6,26.71,-82.266,"11:17:00 PM",2023,9,18,31.426,34.365,6.0926,6.685475482,2.44,0.3,0.42,0.34,0.08,18.52,21,21,2023-09-18 23:17:00,0,0,0,3,0,6,0,0,4,0,0,0,0,0,0,0,0,2,"C",-82.25532,26.7156,0.007069418,0.004173328,"BG","Boca Grande"
"WS23259","BG2",11.6,26.689,-82.341,"11:57:00 PM",2023,9,18,31.077,35.688,6.4428,3.805066643,0.94,0.09,0.49,0.42,0.07,11.01,21,21,2023-09-18 23:57:00,0,0,0,6,1,14,0,0,0,0,0,0,0,3,0,0,0,0,"C",-82.33994737,26.689,0.000517132,0.001273429,"BG","Boca Grande"
"WS23259","BG3",16.2,26.669,-82.415,"12:39:00 AM",2023,9,19,30.863,36.57,6.0904,2.510102237,0.44,0.03,0.03,0.02,0.01,5.68,21,21,2023-09-19 00:39:00,0,0,0,42,0,7,0,0,3,0,0,0,0,3,0,0,0,0,"C",-82.41866667,26.66823077,0.002068986,0.002600218,"BG","Boca Grande"
"WS23259","RP4",17.1,26.578,-82.499,"1:32:00 AM",2023,9,19,31.033,36.62,5.8215,1.364258305,0.205,0.02,0.035,0.005,0.03,6.965,21,21,2023-09-19 01:32:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,"C",-82.49931508,26.57845719,0.00123493,0.001447571,"RP","Redfish Pass"
"WS23259","BG4",20.4,26.63,-82.557,"2:09:00 AM",2023,9,19,30.901,36.628,5.7478,0.996723459,2.49,0.06,0.57,0.51,0.06,6.46,15,21,2023-09-19 02:09:00,0,0,1,1,0,0,0,0,5,0,0,0,0,6,3,0,0,0,"C",-82.5568,26.62995,0.00339834,0.000932325,"BG","Boca Grande"
"WS23259","GP5",26.2,26.595,-82.692,"3:13:00 AM",2023,9,19,30.836,36.432,5.7952,0.513883563,0.62,0.02,0.05,0.05,0,3.31,15,15,2023-09-19 03:13:00,0,0,0,2,4,19,1,0,3,0,0,0,0,4,1,0,0,0,"C",-82.69651907,26.59529832,0.003942568,0.00332247,"BG","Boca Grande"
"WS23259","BG6",32.5,26.542,-82.868,"4:30:00 AM",2023,9,19,30.735,36.369,5.7777,0.329561789,1.795,0.015,0.02,0.015,0.005,2.78,15,15,2023-09-19 04:30:00,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"WS23259","BG7",41,26.493,-83.037,"5:48:00 AM",2023,9,19,30.377,36.244,5.7896,0.202338188,2.24,0.06,0.59,0.52,0.07,2.94,3,15,2023-09-19 05:48:00,0,0,0,0,1,0,0,0,4,0,0,0,0,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"WS23259","V9",39.9,26.734,-83.103,"8:25:00 AM",2023,9,19,30.301,36.323,5.828,0.24003407,1.4,0.04,0.3,0.27,0.03,1.66,3,15,2023-09-19 08:25:00,0,0,0,2,0,0,0,0,1,0,0,1,0,2,0,0,0,0,"C",-83.10212821,26.73064103,0.004347894,0.001646163,"V","Venice"
"WS23259","V8",32.2,26.831,-82.965,"10:08:00 AM",2023,9,19,30.22,36.313,5.743,0.525524938,0.2,0.01,0.02,0.02,0,2.46,15,15,2023-09-19 10:08:00,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,"C",-82.95832432,26.83145946,0.002381107,0.001804233,"V","Venice"
"WS23259","V7",30.1,26.879,-82.891,"11:19:00 AM",2023,9,19,30.455,36.504,5.817,0.602579755,0.95,0.02,0.03,0.03,0,1.47,15,15,2023-09-19 11:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.8887027,26.87816216,0.00231978,0.002533262,"V","Venice"
"WS23259","V6",26.4,26.918,-82.822,"12:15:00 PM",2023,9,19,30.41,36.533,5.6695,0.935190476,0.64,0.08,0.9,0.82,0.08,3.46,15,15,2023-09-19 12:15:00,0,0,0,4,0,21,8,0,0,0,0,0,0,1,0,0,0,0,"C",-82.82013915,26.91700385,0.001463677,0.003092268,"V","Venice"
"WS23259","V5",24,26.954,-82.759,"1:15:00 PM",2023,9,19,30.49,36.718,5.981,0.954592768,0.11,0.02,0.01,0.01,0,0,15,15,2023-09-19 13:15:00,0,0,0,0,0,7,3,0,1,0,0,0,0,0,1,0,0,0,"C",-82.7512973,26.95545946,0.003777601,0.003594707,"V","Venice"
"WS23259","V4",19.5,26.997,-82.684,"2:01:00 PM",2023,9,19,30.566,36.796,6.003,1.601520619,0.3,0.02,0.08,0.04,0.04,0.39,21,21,2023-09-19 14:01:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.68398917,26.99240825,0.003661847,0.002164443,"V","Venice"
"WS23259","V3",15.1,27.035,-82.612,"2:51:00 PM",2023,9,19,30.58,36.801,6.15,1.917500804,0.14,0.01,0.02,0.01,0.01,0.41,21,21,2023-09-19 14:51:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.61513514,27.03313514,0.005000901,0.002869012,"V","Venice"
"WS23259","V2",12.4,27.072,-82.546,"3:42:00 PM",2023,9,19,30.584,36.636,5.882,3.1160081,0.46,0.02,0.07,0.06,0.01,4.96,21,21,2023-09-19 15:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.54736068,27.07121538,0.002867063,0.001171715,"V","Venice"
"WS23259","V1",8.5,27.108,-82.483,"4:27:00 PM",2023,9,19,30.41,36.431,5.069,1.47041656,0.0975,0.1225,0.0175,0.0075,0.01,24.5825,21,21,2023-09-19 16:27:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.4795619,27.10988429,0.001579632,0.001317111,"V","Venice"
"WS23259","AMI1",7.7,27.496,-82.75,"7:33:00 PM",2023,9,19,30.316,36.696,5.913,2.859343494,0.1,0.03,0,0,0,15.83,21,21,2023-09-19 19:33:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.75084615,27.49692308,0.001826304,0.002261381,"AMI","Anna Maria Island"
"WS23259","AMI2",12.7,27.458,-82.846,"8:20:00 PM",2023,9,19,30.378,36.99,6.008,3.438086148,0.62,0.04,0.09,0.07,0.02,4.37,21,21,2023-09-19 20:20:00,0,2,0,56,1,5,0,0,10,0,8,3,2,10,0,0,2,0,"C",-82.84516129,27.45664516,0.003163298,0.008312835,"AMI","Anna Maria Island"
"WS23259","AMI3",17.2,27.421,-82.945,"9:27:00 PM",2023,9,19,30.422,36.965,6.0124,5.100031048,0.01,0.03,0.05,0.04,0.01,0,21,21,2023-09-19 21:27:00,0,0,0,8,0,9,0,0,2,0,1,3,0,5,0,0,1,0,"C",-82.9388125,27.42090625,0.002161802,0.002933229,"AMI","Anna Maria Island"
"WS23259","AMI4",20.6,27.38,-83.033,"10:17:00 PM",2023,9,19,30.581,37.04,6.0929,2.630950799,0.15,0.05,0.11,0.08,0.03,0.09,21,21,2023-09-19 22:17:00,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"C",-83.03234483,27.38117241,0.002729153,0.001536902,"AMI","Anna Maria Island"
"WS23259","AMI5",29,27.341,-83.129,"11:10:00 PM",2023,9,19,30.565,37.014,5.5192,2.430275665,0.84,0.06,0.6,0.47,0.13,3.48,21,21,2023-09-19 23:10:00,0,1,0,16,1,33,1,0,5,0,0,0,0,6,0,0,0,0,"C",-83.12776667,27.34136667,0.003530003,0.003242852,"AMI","Anna Maria Island"
"WS23259","AMI6",35.6,27.305,-83.223,"11:56:00 PM",2023,9,19,30.595,36.931,5.5413,1.702412538,0.08,0.03,0.13,0.08,0.05,2.68,15,15,2023-09-19 23:56:00,0,0,1,6,0,39,0,0,2,0,0,1,0,8,0,0,0,0,"C",-83.22126667,27.30526667,0.002083322,0.003331494,"AMI","Anna Maria Island"
"WS23259","AMI7",41.1,27.264,-83.321,"1:03:00 AM",2023,9,20,30.129,36.363,5.6492,0.732297936,0.01,0.03,0.06,0.03,0.03,1.42,15,15,2023-09-20 01:03:00,0,0,1,0,0,12,2,0,1,0,0,0,0,1,1,0,0,0,"C",-83.3159375,27.26465625,0.00346352,0.004680842,"AMI","Anna Maria Island"
"WS23259","AMI8",44.4,27.228,-83.412,"1:53:00 AM",2023,9,20,29.902,36.03,5.6962,0.621982047,0.03,0.02,0.04,0.04,0,2.42,15,15,2023-09-20 01:53:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-83.41025806,27.2283871,0.001264061,0.001256382,"AMI","Anna Maria Island"
"WS23259","AMI9",45.1,27.188,-83.503,"2:48:00 AM",2023,9,20,29.996,36.179,5.6447,0.733406639,0.45,0.05,0.5,0.32,0.18,1.75,15,15,2023-09-20 02:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-83.501625,27.1888125,0.002959403,0.001958233,"AMI","Anna Maria Island"
"WS23259","TB10",37.2,27.624,-83.494,"6:08:00 AM",2023,9,20,30.421,36.893,5.3884,2.263970304,0.57,0.05,0.58,0.42,0.16,3.06,11,21,2023-09-20 06:08:00,0,0,3,12,0,35,2,0,1,0,0,1,0,4,2,0,0,0,"C",-83.48859375,27.61721875,0.002045599,0.002561934,"TB","Tampa Bay"
"WS23259","TB5",31.3,27.614,-83.302,"9:41:00 AM",2023,9,20,30.465,37.055,5.126,0.904146809,1.09,0.02,0.36,0.24,0.12,6.67,21,21,2023-09-20 09:41:00,0,0,0,2,0,5,0,0,2,0,0,0,0,3,3,0,0,0,"C",-83.29935568,27.61822076,0.002456805,0.001634787,"TB","Tampa Bay"
"WS23259","TB4",22.8,27.616,-83.133,"11:21:00 AM",2023,9,20,30.242,37.052,5.148,1.58322703,0.84,0.01,0.58,0.33,0.25,7.02,21,21,2023-09-20 11:21:00,0,0,1,2,1,16,0,0,1,0,0,0,0,1,2,2,0,0,"C",-83.13218732,27.61768279,0.002798473,0.002640996,"TB","Tampa Bay"
"WS23259","TB3",14.1,27.672,-83.003,"12:43:00 PM",2023,9,20,29.953,37.015,5.267,1.585998786,1.155,0.02,0.09,0.045,0.045,6.73,21,21,2023-09-20 12:43:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"C",-82.99955551,27.67244849,0.001642364,0.002692121,"TB","Tampa Bay"
"WS23259","ROME4",11,27.649,-82.923,"1:27:00 PM",2023,9,20,29.879,36.726,5.352,3.128203826,0.04,0.05,0.03,0.01,0.02,14.11,21,21,2023-09-20 13:27:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"WS23259","ROME5",8.7,27.652,-82.842,"2:09:00 PM",2023,9,20,29.607,36.482,5.418,4.567853895,0.9,0.2,0.95,0.84,0.11,25.23,21,21,2023-09-20 14:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"WS23259","TB2",11.4,27.742,-82.93,"3:00:00 PM",2023,9,20,29.878,36.898,5.227,1.935794393,0.22,0.04,0.06,0.04,0.02,9.03,21,21,2023-09-20 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.92778578,27.73709832,0.00548888,0.011187729,"TB","Tampa Bay"
"WS23259","TB1",6.4,27.803,-82.883,"3:48:00 PM",2023,9,20,29.647,36.339,5.777,4.463081518,0.03,0,0.035,0.02,0.015,1.8675,21,21,2023-09-20 15:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.8823389,27.79918265,0.005368344,0.006635342,"TB","Tampa Bay"
"WS23259","CW1",1,28.009,-82.849,"5:23:00 PM",2023,9,20,29.759,36.481,5.291,4.955899736,1.02,0.02,0.17,0.11,0.06,19.06,21,21,2023-09-20 17:23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.85194217,28.01092883,0.006575444,0.00155897,"CW","Clearwater"
"WS23259","CW2",8.7,28.017,-82.892,"5:48:00 PM",2023,9,20,29.702,36.178,5.601,3.010681372,0.46,0.06,0.44,0.32,0.12,7.9,21,21,2023-09-20 17:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.8904148,28.0178416,0.002391521,0.001527657,"CW","Clearwater"
"WS23259","CW3",10.6,28.011,-82.96,"6:33:00 PM",2023,9,20,29.727,36.341,5.524,5.124976852,0.82,0.04,0.11,0.03,0.08,2.71,21,21,2023-09-20 18:33:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-82.96031582,28.01094455,0.001379898,0.001395787,"CW","Clearwater"
"WS23259","CW4",15.6,28.012,-83.08,"7:26:00 PM",2023,9,20,29.951,36.689,5.534,3.898751996,0.4,0.06,0.31,0.22,0.09,1.82,21,21,2023-09-20 19:26:00,0,0,1,2,0,5,0,0,3,0,0,0,0,2,0,0,0,0,"C",-83.0790218,28.0127286,0.00163364,0.004005195,"CW","Clearwater"
"WS23259","CW5",21,28.01,-83.237,"8:41:00 PM",2023,9,20,30.163,36.979,5.4489,3.8316755,0.29,0.04,0.12,0.03,0.09,0.05,21,21,2023-09-20 20:41:00,0,0,0,4,0,0,0,0,4,0,1,0,0,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA
"WS23259","CW6",27.2,28.012,-83.413,"9:58:00 PM",2023,9,20,30.127,36.835,5.5929,3.971926354,0.51,0.07,0.55,0.42,0.13,1.8,21,21,2023-09-20 21:58:00,0,0,0,2,1,1,1,0,2,0,0,0,0,6,3,0,0,0,NA,NA,NA,NA,NA,NA,NA
"WS23259","CW7",32.9,28.011,-83.568,"11:16:00 PM",2023,9,20,30.399,36.847,5.0949,1.709619103,0.07,0.02,1.73,0.45,1.28,5.33,21,21,2023-09-20 23:16:00,0,0,0,0,1,0,0,0,4,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA
"WS23259","41",1,25.734,-81.572,"8:43:00 PM",2023,9,21,30.933,36.731,6.0004,3.70694648,0.15,0.02,0,0,0,31.12,21,21,2023-09-21 20:43:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.57489795,25.7326592,0.002596861,0.001485557,"EGC","Everglades City"
"WS23259","45",6.5,25.583,-81.47,"10:00:00 PM",2023,9,21,31.238,38.262,5.8241,2.121502046,0.345,0.03,0.015,0,0.015,8.255,21,21,2023-09-21 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.47098825,25.58282347,0.002207468,0.001883343,"LO","Lostmans Key"
"WS23259","47",4.9,25.583,-81.367,"10:45:00 PM",2023,9,21,30.582,34.592,6.2763,3.399281564,0.81,0.02,0.01,0,0.01,25.41,21,21,2023-09-21 22:45:00,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"C",-81.36802047,25.58258184,0.006863704,0.00128568,"LO","Lostmans Key"
"WS23259","49",1,25.584,-81.292,"11:22:00 PM",2023,9,21,31.208,33.818,6.2807,9.027609306,0.69,0.02,0.02,0,0.02,29.66,21,21,2023-09-21 23:22:00,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"C",-81.29457605,25.58241138,0.007311214,0.001512474,"LO","Lostmans Key"
"WS23259","51",1,25.453,-81.309,"12:40:00 AM",2023,9,22,31.058,37.43,5.804,2.186915487,1.01,0.02,0.04,0.03,0.01,9.83,21,21,2023-09-22 00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.30840708,25.45273257,0.002065145,0.001710011,"BR","Broad River"
"WS23259","53",1,25.453,-81.229,"1:19:00 AM",2023,9,22,30.819,34.409,6.347,5.731991417,0.2,0.02,0.01,0,0.01,50.85,21,21,2023-09-22 01:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.22937579,25.45247814,0.006162144,0.00182688,"BR","Broad River"
"WS23259","54",1,25.338,-81.158,"2:36:00 AM",2023,9,22,31.254,35.604,5.6563,5.754165465,0.51,0.07,0.24,0.16,0.08,25.94,21,21,2023-09-22 02:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.1553006,25.34232344,0.003143826,0.002946445,"SR","Shark River"
"WS23259","55",1,25.349,-81.198,"3:15:00 AM",2023,9,22,30.576,35.9,5.7445,2.783397379,0.27,0.04,0.02,0,0.02,25.77,21,21,2023-09-22 03:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.19784389,25.35021777,0.011039076,0.000865197,"SR","Shark River"
"WS23259","56",1,25.349,-81.23,"3:34:00 AM",2023,9,22,30.791,37.624,5.5378,1.977925085,0.36,0.05,0.01,0,0.01,12.07,21,21,2023-09-22 03:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.22801767,25.34997674,0.001744713,0.000715704,"SR","Shark River"
"WS23259","57",1,25.348,-81.266,"4:04:00 AM",2023,9,22,30.792,37.469,5.8965,2.223502667,0.05,0.03,0,0,0,5.22,21,21,2023-09-22 04:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.26772336,25.3557443,0.01463238,0.032517625,"SR","Shark River"
"WS23259","57.1",5,25.35,-81.336,"4:45:00 AM",2023,9,22,30.935,37.297,5.8347,0.873103141,0.19,0.02,0,0,0,5.4,21,21,2023-09-22 04:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.37570595,25.39583797,0.202999549,0.238836434,"SR","Shark River"
"WS23259","57.2",8.9,25.35,-81.49,"5:50:00 AM",2023,9,22,31.138,37.779,5.7772,1.089854461,0.95,0.02,0.15,0.125,0.025,4.73,21,21,2023-09-22 05:50:00,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"C",-81.48767957,25.35118281,0.027214738,0.002094337,"SR","Shark River"
"WS23259","57.3",11.5,25.352,-81.652,"7:06:00 AM",2023,9,22,31.163,37.441,5.5716,0.707906483,0.85,0.04,0.19,0.13,0.06,8.25,15,21,2023-09-22 07:06:00,0,0,0,4,0,3,0,0,0,0,0,0,0,10,0,0,0,1,"C",-81.65235493,25.35081116,0.004638633,0.002420129,"SR","Shark River"
"WS23259","58",12.4,25.166,-81.653,"8:28:00 AM",2023,9,22,30.986,36.396,5.807,0.595927541,0.4,0,0.01,0,0.01,4.88,15,15,2023-09-22 08:28:00,0,0,0,6,0,2,0,0,2,0,0,0,0,5,0,0,0,0,"C",-81.64856009,25.17276065,0.037569892,0.048410555,"MC","Middle Cape"
"WS23259","60",6.5,25.166,-81.336,"10:30:00 AM",2023,9,22,30.571,37.235,5.346,2.497906511,0,0,0.02,0,0.02,3.92,21,21,2023-09-22 10:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.33662983,25.16689005,0.002494324,0.001931129,"MC","Middle Cape"
"WS23259","64",1,25.166,-81.156,"11:46:00 AM",2023,9,22,30.292,37.817,5.597,5.986992969,0.54,0.13,0.01,0,0.01,0.38,NA,21,2023-09-22 11:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.16019574,25.16609316,0.004843317,0.003296461,"MC","Middle Cape"
"WS23259","65",1,25.093,-81.102,"12:37:00 PM",2023,9,22,30.285,37.999,5.202,3.788990458,0.76,0.07,0.06,0.01,0.05,20.53,21,21,2023-09-22 12:37:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.09518025,25.09798948,0.002839714,0.003795385,"EC","East Cape"
"WS23259","68",1,24.93,-81.169,"2:00:00 PM",2023,9,22,30.663,37.827,5.172,3.515695316,0.76,0.02,0.02,0,0.02,2.36,21,21,2023-09-22 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",-81.16738509,24.93020389,0.001900747,0.00125358,"EC","East Cape"
"HG23314","ROME5",7.8,27.651,-82.838,"3:42:00 PM",2023,11,10,22.379,32.158,NA,0.531943845,0.58,0.07,0.05,0.04,0.01,5.2,21,21,2023-11-10 15:42:00,0,0,0,0,0,43,1,0,0,0,0,0,1,11,1,0,0,0,NA,NA,NA,NA,NA,NA,NA
"HG23314","ROME4",11.8,27.652,-82.922,"4:30:00 PM",2023,11,10,23.081,34.881,NA,0.471759653,1.72,0.08,0.07,0.05,0.02,3.36,21,21,2023-11-10 16:30:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA
"HG23314","TB3",14.4,27.672,-83,"5:14:00 PM",2023,11,10,23.428,35.251,NA,0.37160385,0.59,0.06,0.1,0.07,0.03,2.6,21,21,2023-11-10 17:14:00,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,"C",-82.99955551,27.67244849,0.001642364,0.002692121,"TB","Tampa Bay"
"HG23314","TB4",23.6,27.617,-83.131,"6:18:00 PM",2023,11,10,23.652,36.654,NA,0.36185779,1.06,0.08,0.08,0.05,0.03,1.47,15,15,2023-11-10 18:18:00,0,0,0,1,0,12,1,0,3,0,0,0,2,0,0,0,0,0,"C",-83.13218732,27.61768279,0.002798473,0.002640996,"TB","Tampa Bay"
"HG23314","TB2",9.6,27.74,-82.928,"8:07:00 PM",2023,11,10,23.229,35.284,NA,0.60987818,0.2,0.05,0.12,0.06,0.06,3.585,21,21,2023-11-10 20:07:00,0,0,0,0,0,13,0,0,0,0,0,0,0,0,17,0,0,0,"C",-82.92778578,27.73709832,0.00548888,0.011187729,"TB","Tampa Bay"
"HG23314","TB1",6.2,27.802,-82.882,"8:57:00 PM",2023,11,10,22.943,34.868,NA,1.377175361,0.68,0.1,0.38,0.23,0.15,1.42,21,21,2023-11-10 20:57:00,0,0,0,3,0,0,0,0,3,0,0,0,0,5,4,0,0,0,"C",-82.8823389,27.79918265,0.005368344,0.006635342,"TB","Tampa Bay"
"HG23314","CW1",5.1,28.01,-82.848,"10:55:00 PM",2023,11,10,22.806,34.621,NA,1.07611621,1.13,0.09,0.35,0.23,0.12,4.11,27,21,2023-11-10 22:55:00,0,0,0,1,0,1,0,0,3,0,0,0,0,1,0,0,0,0,"C",-82.85194217,28.01092883,0.006575444,0.00155897,"CW","Clearwater"
"HG23314","CW2",8.9,28.017,-82.892,"11:22:00 PM",2023,11,10,22.648,34.075,NA,0.553662778,1.98,0.14,0.83,0.59,0.24,5.45,27,21,2023-11-10 23:22:00,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,"C",-82.8904148,28.0178416,0.002391521,0.001527657,"CW","Clearwater"
"HG23314","CW3",10.3,28.01,-82.96,"12:05:00 AM",2023,11,11,23.089,34.318,NA,0.505284841,0.36,0.06,0.23,0.16,0.07,4.75,27,21,2023-11-11 00:05:00,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,"C",-82.96031582,28.01094455,0.001379898,0.001395787,"CW","Clearwater"
"HG23314","CW4",15.4,28.012,-83.079,"12:56:00 AM",2023,11,11,23.209,35.105,NA,0.849483842,0.75,0.08,0.14,0.08,0.06,2.045,15,21,2023-11-11 00:56:00,0,0,0,0,1,1,4,0,2,0,0,0,0,0,0,0,0,0,"C",-83.0790218,28.0127286,0.00163364,0.004005195,"CW","Clearwater"
"HG23314","CW5",21.6,28.012,-83.239,"2:02:00 AM",2023,11,11,24.046,35.408,NA,0.271077448,0.22,0.04,0.06,0.03,0.03,0.7,15,15,2023-11-11 02:02:00,0,0,0,0,0,84,0,1,2,0,0,0,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"HG23314","CW6",25.7,28.012,-83.405,"3:12:00 AM",2023,11,11,24.344,36.682,NA,0.310401807,0.43,0.06,0.08,0.05,0.03,1.22,15,15,2023-11-11 03:12:00,0,0,0,1,1,30,1,0,2,0,0,0,10,0,9,0,0,0,NA,NA,NA,NA,NA,NA,NA
"HG23314","CW7",33.2,28.012,-83.569,"4:19:00 AM",2023,11,11,25.149,36.519,NA,0.274484172,0.28,0.04,0.02,0.01,0.01,1.28,15,15,2023-11-11 04:19:00,0,0,0,8,0,39,1,1,2,0,0,0,0,1,9,0,0,0,NA,NA,NA,NA,NA,NA,NA
"HG23314","TB10",35,27.621,-83.49,"7:16:00 AM",2023,11,11,25.672,36.321,NA,0.284112241,1.13,0.05,0.285,0.235,0.05,1.81,15,15,2023-11-11 07:16:00,0,0,1,3,0,38,0,1,4,0,0,0,0,1,0,0,1,0,"C",-83.48859375,27.61721875,0.002045599,0.002561934,"TB","Tampa Bay"
"HG23314","TB5",30.2,27.617,-83.301,"8:48:00 AM",2023,11,11,25.068,36.774,NA,0.384335084,0.13,0.04,0,0,0.02,1.05,15,15,2023-11-11 08:48:00,0,0,1,16,0,341,0,1,2,0,0,4,2,0,8,0,0,0,"C",-83.29935568,27.61822076,0.002456805,0.001634787,"TB","Tampa Bay"
"HG23314","AMI9",47,27.189,-83.505,"4:08:00 PM",2023,11,11,26.308,35.93,NA,0.230034443,0.14,0.03,0.02,0,0.02,1.28,15,15,2023-11-11 16:08:00,0,0,0,3,0,5,0,0,1,0,0,0,1,1,0,0,1,0,"C",-83.501625,27.1888125,0.002959403,0.001958233,"AMI","Anna Maria Island"
"HG23314","AMI8",44.9,27.228,-83.41,"5:00:00 PM",2023,11,11,26.027,36.123,NA,0.237614116,0.78,0.05,0.03,0,0.03,1.05,15,15,2023-11-11 17:00:00,0,0,1,2,0,19,0,0,1,0,0,0,0,1,0,0,1,0,"C",-83.41025806,27.2283871,0.001264061,0.001256382,"AMI","Anna Maria Island"
"HG23314","AMI7",40.2,27.266,-83.316,"5:51:00 PM",2023,11,11,26.184,36.144,NA,0.263085701,0.34,0.03,0.02,0,0.02,1.15,15,15,2023-11-11 17:51:00,0,0,0,5,0,15,0,0,1,0,0,0,0,0,0,0,0,0,"C",-83.3159375,27.26465625,0.00346352,0.004680842,"AMI","Anna Maria Island"
"HG23314","AMI6",35.1,27.305,-83.221,"6:37:00 PM",2023,11,11,25.652,36.349,NA,0.271499713,0.91,0.025,0.02,0.02,0,0.68,15,15,2023-11-11 18:37:00,0,0,1,4,0,79,1,0,1,0,0,2,0,0,1,0,0,0,"C",-83.22126667,27.30526667,0.002083322,0.003331494,"AMI","Anna Maria Island"
"HG23314","AMI5",28.9,27.343,-83.127,"7:28:00 PM",2023,11,11,23.759,36.431,NA,0.543668937,0.47,0.03,0,0,0,1.52,15,15,2023-11-11 19:28:00,0,0,1,0,0,3,0,0,2,0,0,0,1,0,1,0,0,0,"C",-83.12776667,27.34136667,0.003530003,0.003242852,"AMI","Anna Maria Island"
